user_id,duration_text,condition_text,threshold_text,accuracy,resptime,missnumber,gaze_entropy_raw,gaze_entropy_limit,q1,q2,q3,q4,q5,q6,accuracy_norm,resptime_norm,missnumber_norm,gaze_entropy_raw_norm,gaze_entropy_limit_norm,q1_norm,q2_norm,q3_norm,q4_norm,q5_norm,q6_norm
4,short,with distraction,static,1.0,0.7489425659179687,0,0.37,0.37,7.0,7.0,1.0,2.0,2.0,1.0,0.0,0.29482051374686036,0.0,0.8553628292252671,0.8553628292252671,1.2979353291279123,1.2347046923185439,-0.6030226891555274,-0.21483446221182986,0.0,-0.7071067811865474
4,short,with distraction,filtered,1.0,0.7539700746536255,0,0.07,0.07,6.0,7.0,2.0,3.0,2.0,1.0,0.0,0.3377236103650205,0.0,-2.163564803334498,-2.163564803334498,0.6749263711465143,1.2347046923185439,0.3015113445777636,0.6445033866354896,0.0,-0.7071067811865474
4,short,no distraction,none,1.0,0.586522912979126,0,0.37,0.37,4.0,4.0,1.0,1.0,1.0,1.0,0.0,-1.0912150814380037,0.0,0.8553628292252671,0.8553628292252671,-0.5710915448162817,-0.6978765652235245,-0.6030226891555274,-1.0741723110591492,-0.9258200997725514,-0.7071067811865474
4,short,no distraction,static,1.0,0.5380558013916016,0,0.37,0.37,7.0,7.0,2.0,3.0,2.0,2.0,0.0,-1.50481738042457,0.0,0.8553628292252671,0.8553628292252671,1.2979353291279123,1.2347046923185439,0.3015113445777636,0.6445033866354896,0.0,1.4142135623730951
4,short,no distraction,filtered,1.0,0.571433162689209,0,0.34,0.34,7.0,7.0,1.0,3.0,2.0,1.0,0.0,-1.2199860192268643,0.0,0.5534700659692908,0.5534700659692908,1.2979353291279123,1.2347046923185439,-0.6030226891555274,0.6445033866354896,0.0,-0.7071067811865474
4,long,with distraction,none,1.0,0.8874553442001343,0,0.27,0.27,4.0,4.0,1.0,1.0,1.0,1.0,0.0,1.476842748207118,0.0,-0.15094638162798785,-0.15094638162798785,-0.5710915448162817,-0.6978765652235245,-0.6030226891555274,-1.0741723110591492,-0.9258200997725514,-0.7071067811865474
4,long,with distraction,static,1.0,0.930031943321228,0,0.35,0.35,6.0,6.0,2.0,2.0,2.0,1.0,0.0,1.8401773621899036,0.0,0.6541009870546158,0.6541009870546158,0.6749263711465143,0.5905109398045211,0.3015113445777636,-0.21483446221182986,0.0,-0.7071067811865474
4,long,with distraction,filtered,1.0,0.8101166248321533,0,0.26,0.26,5.0,5.0,1.0,2.0,2.0,2.0,0.0,0.8168596981854717,0.0,-0.25157730271331347,-0.25157730271331347,0.05191741316511632,-0.053682812709501704,-0.6030226891555274,-0.21483446221182986,0.0,1.4142135623730951
4,long,no distraction,none,1.0,0.6592396020889282,0,0.36,0.36,4.0,4.0,1.0,1.0,1.0,1.0,0.0,-0.47067490882645413,0.0,0.7547319081399415,0.7547319081399415,-0.5710915448162817,-0.6978765652235245,-0.6030226891555274,-1.0741723110591492,-0.9258200997725514,-0.7071067811865474
4,long,no distraction,static,1.0,0.6629460573196411,0,0.11,0.11,2.0,3.0,2.0,3.0,3.0,2.0,0.0,-0.4390452458591187,0.0,-1.7610411189931965,-1.7610411189931965,-1.8171094607790779,-1.3420703177375473,0.3015113445777636,0.6445033866354896,0.9258200997725514,1.4142135623730951
4,long,no distraction,filtered,1.0,0.6744271039962768,0,0.22,0.22,3.0,3.0,5.0,5.0,5.0,2.0,0.0,-0.34106979106740126,0.0,-0.6541009870546156,-0.6541009870546156,-1.1941005027976797,-1.3420703177375473,3.015113445777636,2.3631790843301284,2.7774602993176543,1.4142135623730951
5,short,with distraction,none,1.0,0.6718093156814575,0,0.36,0.36,4.0,4.0,1.0,1.0,1.0,1.0,0.3015113445777627,0.5544877545983667,0.0,0.9326148756072995,0.9326148756072995,0.30151134457776335,0.30151134457776335,-0.44721359549995815,-0.42008402520840293,-0.44721359549995815,-0.30151134457776335
5,short,with distraction,static,1.0,0.6929635763168335,0,0.29,0.29,4.0,4.0,1.0,1.0,1.0,1.0,0.3015113445777627,0.752608740528229,0.0,0.05239409413524136,0.05239409413524136,0.30151134457776335,0.30151134457776335,-0.44721359549995815,-0.42008402520840293,-0.44721359549995815,-0.30151134457776335
5,short,with distraction,filtered,1.0,0.68097083568573,0,0.32,0.32,4.0,4.0,1.0,1.0,1.0,1.0,0.3015113445777627,0.640290298452217,0.0,0.4296315719089809,0.4296315719089809,0.30151134457776335,0.30151134457776335,-0.44721359549995815,-0.42008402520840293,-0.44721359549995815,-0.30151134457776335
5,short,no distraction,none,1.0,0.4956125497817993,0,0.25,0.25,4.0,4.0,1.0,1.0,1.0,1.0,0.3015113445777627,-1.0956893694991228,0.0,-0.45058920956307724,-0.45058920956307724,0.30151134457776335,0.30151134457776335,-0.44721359549995815,-0.42008402520840293,-0.44721359549995815,-0.30151134457776335
5,short,no distraction,static,1.0,0.4720193147659302,0,0.37,0.37,4.0,4.0,1.0,2.0,1.0,1.0,0.3015113445777627,-1.3166526573770339,0.0,1.0583607015318792,1.0583607015318792,0.30151134457776335,0.30151134457776335,-0.44721359549995815,1.260252075625209,-0.44721359549995815,-0.30151134457776335
5,short,no distraction,filtered,0.9,0.4595078229904175,0,0.35,0.35,5.0,5.0,2.0,3.0,2.0,2.0,-3.3166247903554016,-1.4338294818826702,0.0,0.8068690496827197,0.8068690496827197,2.1105794120443453,2.1105794120443453,2.2360679774997894,2.9405881764588204,2.2360679774997894,3.3166247903554003
5,long,with distraction,none,1.0,0.7184700489044189,0,0.17,0.17,4.0,4.0,1.0,1.0,1.0,1.0,0.3015113445777627,0.991490523434636,0.0,-1.4565558169597148,-1.4565558169597148,0.30151134457776335,0.30151134457776335,-0.44721359549995815,-0.42008402520840293,-0.44721359549995815,-0.30151134457776335
5,long,with distraction,static,1.0,0.7550914287567139,0,0.37,0.37,4.0,3.0,1.0,1.0,1.0,1.0,0.3015113445777627,1.3344693685716515,0.0,1.0583607015318792,1.0583607015318792,0.30151134457776335,-1.5075567228888185,-0.44721359549995815,-0.42008402520840293,-0.44721359549995815,-0.30151134457776335
5,long,with distraction,filtered,1.0,0.7529975891113281,0,0.22,0.22,3.0,4.0,1.0,1.0,1.0,1.0,0.3015113445777627,1.3148594383512993,0.0,-0.8278266873368164,-0.8278266873368164,-1.5075567228888185,0.30151134457776335,-0.44721359549995815,-0.42008402520840293,-0.44721359549995815,-0.30151134457776335
5,long,no distraction,none,1.0,0.5849441289901733,0,0.24,0.24,4.0,4.0,1.0,1.0,1.0,1.0,0.3015113445777627,-0.2590512637060146,0.0,-0.5763350354876571,-0.5763350354876571,0.30151134457776335,0.30151134457776335,-0.44721359549995815,-0.42008402520840293,-0.44721359549995815,-0.30151134457776335
5,long,no distraction,static,1.0,0.5529354333877563,0,0.36,0.36,3.0,3.0,2.0,1.0,2.0,1.0,0.3015113445777627,-0.5588298492300464,0.0,0.9326148756072995,0.9326148756072995,-1.5075567228888185,-1.5075567228888185,2.2360679774997894,-0.42008402520840293,2.2360679774997894,-0.30151134457776335
5,long,no distraction,filtered,1.0,0.5139281988143921,0,0.13,0.13,3.0,3.0,1.0,1.0,1.0,1.0,0.3015113445777627,-0.9241535022415184,0.0,-1.959539120658034,-1.959539120658034,-1.5075567228888185,-1.5075567228888185,-0.44721359549995815,-0.42008402520840293,-0.44721359549995815,-0.30151134457776335
6,short,with distraction,none,0.9,0.828978443145752,0,0.37,0.37,4.0,4.0,1.0,1.0,1.0,1.0,-3.3166247903554016,-0.0994358459790338,-0.5488212999484517,0.8980172269587697,0.8980172269587697,-0.3737175463759682,-0.08737040566610348,-1.1832159566199232,-1.3057016454950832,-1.3973122487802576,-1.3627702877384937
6,short,with distraction,static,1.0,0.8210962057113648,0,0.23,0.23,3.0,3.0,4.0,6.0,6.0,6.0,0.3015113445777627,-0.1584331668792886,-0.5488212999484517,-1.0116902936624106,-1.0116902936624106,-1.2706396576782912,-1.135815273659349,0.33806170189140655,0.8116523742266735,0.5524257727735904,0.7337993857053429
6,short,with distraction,filtered,1.0,0.8737012863159179,0,0.37,0.37,5.0,5.0,3.0,3.0,6.0,6.0,0.3015113445777627,0.23530767729662325,-0.5488212999484517,0.8980172269587697,0.8980172269587697,0.5232045649263549,0.9610744623271419,-0.1690308509457034,-0.45876003760638046,0.5524257727735904,0.7337993857053429
6,short,no distraction,none,1.0,0.694300651550293,0,0.35,0.35,4.0,4.0,1.0,1.0,1.0,1.0,0.3015113445777627,-1.1074781632823891,-0.5488212999484517,0.6252018668700294,0.6252018668700294,-0.3737175463759682,-0.08737040566610348,-1.1832159566199232,-1.3057016454950832,-1.3973122487802576,-1.3627702877384937
6,short,no distraction,static,1.0,0.7215842485427857,0,0.36,0.36,2.0,2.0,6.0,5.0,7.0,4.0,0.3015113445777627,-0.9032646844981814,-0.5488212999484517,0.7616095469143996,0.7616095469143996,-2.1675617689806144,-2.184260141652594,1.3522468075656264,0.38818157028232214,0.94237337708436,-0.10482848367219183
6,short,no distraction,filtered,1.0,0.6553515672683716,0,0.35,0.35,5.0,5.0,6.0,6.0,6.0,6.0,0.3015113445777627,-1.3990059995445594,-0.5488212999484517,0.6252018668700294,0.6252018668700294,0.5232045649263549,0.9610744623271419,1.3522468075656264,0.8116523742266735,0.5524257727735904,0.7337993857053429
6,long,with distraction,none,1.0,1.0542752146720886,2,0.3,0.3,4.0,4.0,1.0,1.0,1.0,1.0,0.3015113445777627,1.586875437863183,2.0855209398041166,-0.05683653335182065,-0.05683653335182065,-0.3737175463759682,-0.08737040566610348,-1.1832159566199232,-1.3057016454950832,-1.3973122487802576,-1.3627702877384937
6,long,with distraction,static,1.0,1.035566329956055,0,0.36,0.36,5.0,5.0,5.0,6.0,7.0,7.0,0.3015113445777627,1.4468423464388664,-0.5488212999484517,0.7616095469143996,0.7616095469143996,0.5232045649263549,0.9610744623271419,0.8451542547285165,0.8116523742266735,0.94237337708436,1.1531133203941102
6,long,with distraction,filtered,1.0,1.0632344484329224,0,0.19,0.19,6.0,5.0,3.0,6.0,6.0,6.0,0.3015113445777627,1.6539339087108578,-0.5488212999484517,-1.557321013839891,-1.557321013839891,1.420126676228678,0.9610744623271419,-0.1690308509457034,0.8116523742266735,0.5524257727735904,0.7337993857053429
6,long,no distraction,none,1.0,0.7690958380699158,2,0.25,0.25,4.0,4.0,1.0,1.0,1.0,1.0,0.3015113445777627,-0.5476478286058927,2.0855209398041166,-0.7388749335736707,-0.7388749335736707,-0.3737175463759682,-0.08737040566610348,-1.1832159566199232,-1.3057016454950832,-1.3973122487802576,-1.3627702877384937
6,long,no distraction,static,1.0,0.8056229220496284,1,0.36,0.36,6.0,5.0,6.0,7.0,7.0,6.0,0.3015113445777627,-0.27424828779782034,0.7683498199278324,0.7616095469143996,0.7616095469143996,1.420126676228678,0.9610744623271419,1.3522468075656264,1.2351231781710248,0.94237337708436,0.7337993857053429
6,long,no distraction,filtered,1.0,0.7843536615371705,0,0.16,0.16,5.0,3.0,3.0,6.0,6.0,6.0,0.3015113445777627,-0.4334453937223709,-0.5488212999484517,-1.966544053973001,-1.966544053973001,0.5232045649263549,-1.135815273659349,-0.1690308509457034,0.8116523742266735,0.5524257727735904,0.7337993857053429
7,short,with distraction,none,1.0,0.921098279953003,0,0.36,0.36,4.0,4.0,1.0,1.0,1.0,1.0,0.0,-0.6083246097495015,-0.30151134457776363,0.9755233420341523,0.9755233420341523,0.4850712500726658,0.38949041885226016,-0.6233787261925371,-0.4975185951049945,-0.8183879352825013,-0.44721359549995804
7,short,with distraction,static,1.0,1.0285696744918824,0,0.36,0.36,1.0,1.0,6.0,1.0,6.0,1.0,0.0,-0.2364611513641306,-0.30151134457776363,0.9755233420341523,0.9755233420341523,-1.697749375254331,-1.6136031638165058,1.8701361785776112,-0.4975185951049945,1.7659950182411868,-0.44721359549995804
7,short,with distraction,filtered,1.0,1.236082633336385,1,0.28,0.28,2.0,2.0,1.0,5.0,5.0,5.0,0.0,0.4815576932483464,3.3166247903554,0.029561313394974986,0.029561313394974986,-0.970142500145332,-0.9459053029269172,-0.6233787261925371,1.8905706613989794,1.249118427536449,2.23606797749979
7,short,no distraction,none,1.0,0.8985584735870361,0,0.36,0.36,4.0,4.0,1.0,1.0,1.0,1.0,0.0,-0.6863149473881633,-0.30151134457776363,0.9755233420341523,0.9755233420341523,0.4850712500726658,0.38949041885226016,-0.6233787261925371,-0.4975185951049945,-0.8183879352825013,-0.44721359549995804
7,short,no distraction,static,1.0,0.6846744775772095,0,0.29,0.29,4.0,4.0,1.0,1.0,1.0,1.0,0.0,-1.426378317652925,-0.30151134457776363,0.14780656697487166,0.14780656697487166,0.4850712500726658,0.38949041885226016,-0.6233787261925371,-0.4975185951049945,-0.8183879352825013,-0.44721359549995804
7,short,no distraction,filtered,1.0,0.6991462945938111,0,0.09,0.09,5.0,5.0,5.0,1.0,2.0,1.0,0.0,-1.37630415654239,-0.30151134457776363,-2.2170985046230722,-2.2170985046230722,1.2126781251816647,1.0571882797418488,1.3714331976235816,-0.4975185951049945,-0.3015113445777637,-0.44721359549995804
7,long,with distraction,none,1.0,1.642831802368164,0,0.31,0.31,4.0,4.0,1.0,1.0,1.0,1.0,0.0,1.8889568745887755,-0.30151134457776363,0.3842970741346663,0.3842970741346663,0.4850712500726658,0.38949041885226016,-0.6233787261925371,-0.4975185951049945,-0.8183879352825013,-0.44721359549995804
7,long,with distraction,static,1.0,1.5919995069503785,0,0.37,0.37,5.0,6.0,2.0,2.0,2.0,1.0,0.0,1.713071251695083,-0.30151134457776363,1.0937685956140495,1.0937685956140495,1.2126781251816647,1.7248861406314375,-0.12467574523850741,0.09950371902099896,-0.3015113445777637,-0.44721359549995804
7,long,with distraction,filtered,1.0,1.1997678518295287,0,0.25,0.25,4.0,4.0,1.0,1.0,1.0,1.0,0.0,0.35590434800620047,-0.30151134457776363,-0.32517444734471695,-0.32517444734471695,0.4850712500726658,0.38949041885226016,-0.6233787261925371,-0.4975185951049945,-0.8183879352825013,-0.44721359549995804
7,long,no distraction,none,1.0,1.1262652635574342,0,0.19,0.19,4.0,4.0,1.0,1.0,1.0,1.0,0.0,0.10157688912830366,-0.30151134457776363,-1.0346459688241,-1.0346459688241,0.4850712500726658,0.38949041885226016,-0.6233787261925371,-0.4975185951049945,-0.8183879352825013,-0.44721359549995804
7,long,no distraction,static,1.0,1.175303030014038,0,0.3,0.3,2.0,2.0,6.0,1.0,5.0,1.0,0.0,0.27125323420866715,-0.30151134457776363,0.26605182055476895,0.26605182055476895,-0.970142500145332,-0.9459053029269172,1.8701361785776112,-0.4975185951049945,1.249118427536449,-0.44721359549995804
7,long,no distraction,filtered,1.0,0.9586078643798828,0,0.17,0.17,1.0,1.0,1.0,6.0,5.0,5.0,0.0,-0.47853710817826706,-0.30151134457776363,-1.2711364759838946,-1.2711364759838946,-1.697749375254331,-1.6136031638165058,-0.6233787261925371,2.487592975524973,1.249118427536449,2.23606797749979
8,short,with distraction,none,1.0,0.8917185544967652,0,0.3,0.3,4.0,4.0,2.0,3.0,2.0,2.0,0.3015113445777635,0.1545885481091573,-0.7745966692414834,0.8990275707432195,0.8990275707432195,-0.7071067811865478,-0.6767155423319642,0.0,-0.4738035414793428,-0.7071067811865476,0.8451542547285167
8,short,with distraction,static,1.0,0.8819278081258138,1,0.35,0.35,6.0,6.0,3.0,4.0,3.0,2.0,0.3015113445777635,0.0781861772732573,0.7745966692414834,1.4853498994887975,1.4853498994887975,1.4142135623730947,1.6434520313776286,1.224744871391589,0.04307304922539488,-0.17677669529663695,0.8451542547285167
8,short,with distraction,filtered,1.0,1.000943846172757,1,0.3,0.3,6.0,6.0,3.0,5.0,4.0,1.0,0.3015113445777635,1.0069312524455571,0.7745966692414834,0.8990275707432195,0.8990275707432195,1.4142135623730947,1.6434520313776286,1.224744871391589,0.5599496399301326,0.3535533905932737,-1.183215956619923
8,short,no distraction,none,1.0,0.7596720457077026,0,0.23,0.23,4.0,4.0,1.0,1.0,1.0,1.0,0.3015113445777635,-0.8758401801868239,-0.7745966692414834,0.07817631049941028,0.07817631049941028,-0.7071067811865478,-0.6767155423319642,-1.224744871391589,-1.507556722888818,-1.2374368670764582,-1.183215956619923
